Isaiah 29:7	[]
Isaiah 29:8	[]
Isaiah 29:9	[true]
Isaiah 29:10	[true,true,true]
Isaiah 29:11	[true]
Isaiah 29:12	[]
Isaiah 29:13	[]
Isaiah 29:14	[]
Isaiah 29:15	[]
Isaiah 29:16	[true]
Isaiah 29:17	[]
Isaiah 29:18	[]
Isaiah 29:19	[]
Isaiah 29:20	[]
Isaiah 29:21	[]
Isaiah 29:22	[]
Isaiah 29:23	[]
Isaiah 29:24	[]
Isaiah 30:1	[]
Isaiah 30:2	[]
Isaiah 30:3	[true,true]
Isaiah 30:4	[]
Isaiah 30:5	[]
Isaiah 30:6	[]
Isaiah 30:7	[]
Isaiah 30:8	[]
Isaiah 30:9	[]
Isaiah 30:10	[]
Isaiah 30:11	[]
Isaiah 30:12	[true]
Isaiah 30:13	[false]
Isaiah 30:14	[]
Isaiah 30:15	[true,true,true]
Isaiah 30:16	[true,true,true]
Isaiah 30:17	[true,true]
Isaiah 30:18	[true,true]
Isaiah 30:19	[false,false,false]
Isaiah 30:20	[true,false,false,true]
Isaiah 30:21	[true,false,false]
Isaiah 30:22	[true,true,false,false]
Isaiah 30:23	[false,false,false]
Isaiah 30:24	[]
Isaiah 30:25	[]
Isaiah 30:26	[]
Isaiah 30:27	[]
Isaiah 30:28	[]
Isaiah 30:29	[false,false]
Isaiah 30:30	[]
Isaiah 30:31	[]
Isaiah 30:32	[]
Isaiah 30:33	[]
Isaiah 31:1	[]
Isaiah 31:2	[]
Isaiah 31:3	[]
Isaiah 31:4	[]
Isaiah 31:5	[]
Isaiah 31:6	[false]
Isaiah 31:7	[true,true]
Isaiah 31:8	[]
Isaiah 31:9	[]
Isaiah 32:1	[]
Isaiah 32:2	[]
Isaiah 32:3	[]
Isaiah 32:4	[]
Isaiah 32:5	[]
Isaiah 32:6	[]
Isaiah 32:7	[]
Isaiah 32:8	[]
Isaiah 32:9	[true,true]
Isaiah 32:10	[false]
Isaiah 32:11	[false,false,false,false]
Isaiah 32:12	[false]
Isaiah 32:13	[]
Isaiah 32:14	[]
Isaiah 32:15	[]
Isaiah 32:16	[]
Isaiah 32:17	[]
Isaiah 32:18	[]
Isaiah 32:19	[]
Isaiah 32:20	[]
Isaiah 33:1	[false,false,false,false,false]
Isaiah 33:2	[false]
Isaiah 33:3	[false,false]
Isaiah 33:4	[true]
Isaiah 33:5	[]
Isaiah 33:6	[false]
Isaiah 33:7	[]
Isaiah 33:8	[]
Isaiah 33:9	[]
Isaiah 33:10	[]
Isaiah 33:11	[true,true,true,true]
Isaiah 33:12	[]
Isaiah 33:13	[true,true]
Isaiah 33:14	[]
Isaiah 33:15	[]
Isaiah 33:16	[]
Isaiah 33:17	[false]
Isaiah 33:18	[false]
Isaiah 33:19	[false,false]
Isaiah 33:20	[false]
Isaiah 33:21	[]
Isaiah 33:22	[]
Isaiah 33:23	[false]
Isaiah 33:24	[]
Isaiah 34:1	[]
Isaiah 34:2	[]
Isaiah 34:3	[]
Isaiah 34:4	[]
Isaiah 34:5	[]
Isaiah 34:6	[]
Isaiah 34:7	[]
Isaiah 34:8	[]
Isaiah 34:9	[]
Isaiah 34:10	[]
Isaiah 34:11	[]
Isaiah 34:12	[]
Isaiah 34:13	[]
Isaiah 34:14	[]
Isaiah 34:15	[]
Isaiah 34:16	[]
Isaiah 34:17	[]
Isaiah 35:1	[]
Isaiah 35:2	[]
Isaiah 35:3	[]
Isaiah 35:4	[true,true]
Isaiah 35:5	[]
Isaiah 35:6	[]
Isaiah 35:7	[]
Isaiah 35:8	[]
Isaiah 35:9	[]
Isaiah 35:10	[]
Isaiah 36:1	[]
Isaiah 36:2	[]
Isaiah 36:3	[]
Isaiah 36:4	[false]
Isaiah 36:5	[false,false,false]
Isaiah 36:6	[false]
Isaiah 36:7	[false,true]
Isaiah 36:8	[false,false]
Isaiah 36:9	[false,false]
Isaiah 36:10	[]
Isaiah 36:11	[false]
Isaiah 36:12	[false,true,true]
Isaiah 36:13	[]
Isaiah 36:14	[true,true]
Isaiah 36:15	[false]
Isaiah 36:16	[false]
Isaiah 36:17	[true,true]
Isaiah 36:18	[false]
Isaiah 36:19	[]
Isaiah 36:20	[]
Isaiah 36:21	[]
Isaiah 36:22	[]
Isaiah 37:1	[]
Isaiah 37:2	[]
Isaiah 37:3	[]
Isaiah 37:4	[false,false]
Isaiah 37:5	[]
Isaiah 37:6	[true,false]
Isaiah 37:7	[]
Isaiah 37:8	[]
Isaiah 37:9	[false]
Isaiah 37:10	[false,false,false]
Isaiah 37:11	[false,false]
Isaiah 37:12	[]
Isaiah 37:13	[]
Isaiah 37:14	[]
Isaiah 37:15	[]
Isaiah 37:16	[false,false]
Isaiah 37:17	[false,false]
Isaiah 37:18	[]
Isaiah 37:19	[]
Isaiah 37:20	[false]
Isaiah 37:21	[false]
Isaiah 37:22	[false,false,false]
Isaiah 37:23	[false,false,false,false]
Isaiah 37:24	[false,false,false]
Isaiah 37:25	[]
Isaiah 37:26	[false,false]
Isaiah 37:27	[]
Isaiah 37:28	[false,false,false]
Isaiah 37:29	[false,false,false,false,false]
Isaiah 37:30	[false,true,true,true]
Isaiah 37:31	[]
Isaiah 37:32	[]
Isaiah 37:33	[]
Isaiah 37:34	[]
Isaiah 37:35	[]
Isaiah 37:36	[]
Isaiah 37:37	[]
Isaiah 37:38	[]
Isaiah 38:1	[false,false,false]
Isaiah 38:2	[]
Isaiah 38:3	[false,false]
Isaiah 38:4	[]
Isaiah 38:5	[false,false,false,false]
Isaiah 38:6	[false]
Isaiah 38:7	[false]
Isaiah 38:8	[]
Isaiah 38:9	[]
Isaiah 38:10	[]
Isaiah 38:11	[]
Isaiah 38:12	[false]
Isaiah 38:13	[false]
Isaiah 38:14	[]
Isaiah 38:15	[]
Isaiah 38:16	[false]
Isaiah 38:17	[false,false,false]
Isaiah 38:18	[false,false,false]
Isaiah 38:19	[false,false]
Isaiah 38:20	[]
Isaiah 38:21	[]
Isaiah 38:22	[]
Isaiah 39:1	[]
Isaiah 39:2	[]
Isaiah 39:3	[false]
Isaiah 39:4	[false]
Isaiah 39:5	[]
Isaiah 39:6	[false,false]
Isaiah 39:7	[false,false]
Isaiah 39:8	[false]
Isaiah 40:1	[true]
Isaiah 40:2	[]
Isaiah 40:3	[]
Isaiah 40:4	[]
Isaiah 40:5	[]
Isaiah 40:6	[]
Isaiah 40:7	[]
Isaiah 40:8	[]
Isaiah 40:9	[false,true]
Isaiah 40:10	[]
Isaiah 40:11	[]
Isaiah 40:12	[]
Isaiah 40:13	[]
Isaiah 40:14	[]
Isaiah 40:15	[]
Isaiah 40:16	[]
Isaiah 40:17	[]
Isaiah 40:18	[true,true]
Isaiah 40:19	[]
Isaiah 40:20	[]
Isaiah 40:21	[false,false,false,false]
Isaiah 40:22	[]
Isaiah 40:23	[]
Isaiah 40:24	[]
Isaiah 40:25	[true]
Isaiah 40:26	[true]
Isaiah 40:27	[false,false]
Isaiah 40:28	[false,false]
Isaiah 40:29	[]
Isaiah 40:30	[]
Isaiah 40:31	[]
Isaiah 41:1	[]
Isaiah 41:2	[]
Isaiah 41:3	[]
Isaiah 41:4	[]
Isaiah 41:5	[]
Isaiah 41:6	[]
Isaiah 41:7	[]
Isaiah 41:8	[false]
Isaiah 41:9	[false,false,false,false]
Isaiah 41:10	[false,false,false,false,false]
Isaiah 41:11	[false,false]
Isaiah 41:12	[false,false]
Isaiah 41:13	[false,false,false,false]
Isaiah 41:14	[false,false,false]
Isaiah 41:15	[false,false]
Isaiah 41:16	[false,false,false]
Isaiah 41:17	[]
Isaiah 41:18	[]
Isaiah 41:19	[]
Isaiah 41:20	[]
Isaiah 41:21	[true,true]
Isaiah 41:22	[]
Isaiah 41:23	[true]
Isaiah 41:24	[true,true,true]
Isaiah 41:25	[]
Isaiah 41:26	[true]
Isaiah 41:27	[]
Isaiah 41:28	[]
Isaiah 41:29	[]
Isaiah 42:1	[]
Isaiah 42:2	[]
Isaiah 42:3	[]
Isaiah 42:4	[]
Isaiah 42:5	[]
Isaiah 42:6	[false,false,false,false]
Isaiah 42:7	[]
Isaiah 42:8	[]
Isaiah 42:9	[true]
Isaiah 42:10	[false,false]
Isaiah 42:11	[]
Isaiah 42:12	[]
Isaiah 42:13	[]
Isaiah 42:14	[]
Isaiah 42:15	[]
Isaiah 42:16	[]
Isaiah 42:17	[true]
Isaiah 42:18	[true,true,true]
Isaiah 42:19	[]
Isaiah 42:20	[false,false,false]
Isaiah 42:21	[]
Isaiah 42:22	[]
Isaiah 42:23	[true]
Isaiah 42:24	[]
Isaiah 42:25	[]
Isaiah 43:1	[false,false,false,false,false,false]
Isaiah 43:2	[false,false,false,false,false,false,false]
Isaiah 43:3	[false,false,false,false]
Isaiah 43:4	[false,false,false,false]
Isaiah 43:5	[false,false,false]
Isaiah 43:6	[]
Isaiah 43:7	[]
Isaiah 43:8	[]
Isaiah 43:9	[]
Isaiah 43:10	[true,true]
Isaiah 43:11	[]
Isaiah 43:12	[true,true]
Isaiah 43:13	[]
Isaiah 43:14	[true,true]
Isaiah 43:15	[true,true]
Isaiah 43:16	[]
Isaiah 43:17	[]
Isaiah 43:18	[]
Isaiah 43:19	[false]
Isaiah 43:20	[]
Isaiah 43:21	[]
Isaiah 43:22	[false,false]
Isaiah 43:23	[false,false,false,false]
Isaiah 43:24	[false,false,false,false,false,false,false]
Isaiah 43:25	[false,false]
Isaiah 43:26	[false,false]
Isaiah 43:27	[false,false]
Isaiah 43:28	[false]
Isaiah 44:1	[]
Isaiah 44:2	[false,false,false]
Isaiah 44:3	[false,false]
Isaiah 44:4	[]
Isaiah 44:5	[]
Isaiah 44:6	[]
Isaiah 44:7	[]
Isaiah 44:8	[false,true]
Isaiah 44:9	[]
Isaiah 44:10	[]
Isaiah 44:11	[]
Isaiah 44:12	[]
Isaiah 44:13	[]
Isaiah 44:14	[]
Isaiah 44:15	[]
Isaiah 44:16	[]
Isaiah 44:17	[false]
Isaiah 44:18	[]
Isaiah 44:19	[]
Isaiah 44:20	[]
Isaiah 44:21	[false,false,false,false]
Isaiah 44:22	[false,false,false]
Isaiah 44:23	[false,false]
Isaiah 44:24	[false,false]
Isaiah 44:25	[]
Isaiah 44:26	[]
Isaiah 44:27	[false]
Isaiah 44:28	[]
Isaiah 45:1	[]
Isaiah 45:2	[false]
Isaiah 45:3	[false,false,false]
Isaiah 45:4	[false,false,false]
Isaiah 45:5	[false,false]
Isaiah 45:6	[]
Isaiah 45:7	[]
Isaiah 45:8	[]
Isaiah 45:9	[false,false]
Isaiah 45:10	[false,false]
Isaiah 45:11	[true]
Isaiah 45:12	[]
Isaiah 45:13	[]
Isaiah 45:14	[false,false,false,false,false,false]
Isaiah 45:15	[false]
Isaiah 45:16	[]
Isaiah 45:17	[false]
Isaiah 45:18	[]
Isaiah 45:19	[]
Isaiah 45:20	[false]
Isaiah 45:21	[true]
Isaiah 45:22	[]
Isaiah 45:23	[]
Isaiah 45:24	[]
Isaiah 45:25	[]
Isaiah 46:1	[true]
Isaiah 46:2	[]
Isaiah 46:3	[]
Isaiah 46:4	[false,false,false,false,false,false,false]
Isaiah 46:5	[true,true]
Isaiah 46:6	[]
Isaiah 46:7	[]
Isaiah 46:8	[true]
Isaiah 46:9	[]
Isaiah 46:10	[]
Isaiah 46:11	[]
Isaiah 46:12	[false]
Isaiah 46:13	[]
Isaiah 47:1	[false]
Isaiah 47:2	[false,false,false]
Isaiah 47:3	[false,false]
Isaiah 47:4	[]
Isaiah 47:5	[false]
Isaiah 47:6	[false,false,false]
Isaiah 47:7	[false,false]
Isaiah 47:8	[]
Isaiah 47:9	[false,false,false,false]
Isaiah 47:10	[false,false,false,false,false,false,false]
Isaiah 47:11	[false,false,false,false,false]
Isaiah 47:12	[false,false,false,false,false,false,false,false]
Isaiah 47:13	[false,false,false,false,false]
Isaiah 47:14	[]
Isaiah 47:15	[false,false,false]
Isaiah 48:1	[true]
Isaiah 48:2	[false]
Isaiah 48:3	[]
Isaiah 48:4	[false,false,false]
Isaiah 48:5	[false,false]
Isaiah 48:6	[false,true,false,false]
Isaiah 48:7	[false,false]
Isaiah 48:8	[false,false,false,false,false]
Isaiah 48:9	[false]
Isaiah 48:10	[false,false]
Isaiah 48:11	[]
Isaiah 48:12	[]
Isaiah 48:13	[]
Isaiah 48:14	[true]
Isaiah 48:15	[]
Isaiah 48:16	[]
Isaiah 48:17	[false,false,false,false,false,false]
Isaiah 48:18	[false,false,false]
Isaiah 48:19	[false,false]
Isaiah 48:20	[]
Isaiah 48:21	[]
Isaiah 48:22	[]
Isaiah 49:1	[]
Isaiah 49:2	[]
Isaiah 49:3	[false]
Isaiah 49:4	[]
Isaiah 49:5	[]
Isaiah 49:6	[false,false]
Isaiah 49:7	[false,false]
Isaiah 49:8	[false,false,false,false]
Isaiah 49:9	[true]
Isaiah 49:10	[]
Isaiah 49:11	[]
Isaiah 49:12	[]
Isaiah 49:13	[]
Isaiah 49:14	[]
Isaiah 49:15	[false]
Isaiah 49:16	[false,false]
Isaiah 49:17	[false,false,false]
Isaiah 49:18	[false,false,false]
Isaiah 49:19	[false,false,false,false]
Isaiah 49:20	[false,false]
Isaiah 49:21	[false,false]
Isaiah 49:22	[false,false]
Isaiah 49:23	[false,false,false,false,false]
Isaiah 49:24	[]
Isaiah 49:25	[false,false]
Isaiah 49:26	[false,false,false]
Isaiah 50:1	[true,true,true,true,true,true]
Isaiah 50:2	[false,false]
Isaiah 50:3	[]
Isaiah 50:4	[]
Isaiah 50:5	[]
Isaiah 50:6	[]
Isaiah 50:7	[]
Isaiah 50:8	[]
Isaiah 50:9	[]
Isaiah 50:10	[true,true]
Isaiah 50:11	[true,true,true,true,true,true]
Isaiah 51:1	[true,true,true,true]
Isaiah 51:2	[true,true]
Isaiah 51:3	[]
Isaiah 51:4	[]
Isaiah 51:5	[]
Isaiah 51:6	[true]
Isaiah 51:7	[false,false,false]
Isaiah 51:8	[]
Isaiah 51:9	[false]
Isaiah 51:10	[false]
Isaiah 51:11	[]
Isaiah 51:12	[true,false]
Isaiah 51:13	[false,false,false]
Isaiah 51:14	[]
Isaiah 51:15	[false]
Isaiah 51:16	[false,false,false]
Isaiah 51:17	[false,false]
Isaiah 51:18	[]
Isaiah 51:19	[false,false,false]
Isaiah 51:20	[false,false]
Isaiah 51:21	[false]
Isaiah 51:22	[false,false,false,false]
Isaiah 51:23	[false,false,false,false,false]
Isaiah 52:1	[false,false,false]
Isaiah 52:2	[false,false,false]
Isaiah 52:3	[true,true]
Isaiah 52:4	[]
Isaiah 52:5	[]
Isaiah 52:6	[]
Isaiah 52:7	[false]
Isaiah 52:8	[false]
Isaiah 52:9	[]
Isaiah 52:10	[]
Isaiah 52:11	[true,true]
Isaiah 52:12	[true,true,true]
Isaiah 52:13	[]
Isaiah 52:14	[]
Isaiah 52:15	[]
Isaiah 53:1	[]
Isaiah 53:2	[]
Isaiah 53:3	[]
Isaiah 53:4	[]
Isaiah 53:5	[]
Isaiah 53:6	[]
Isaiah 53:7	[]
Isaiah 53:8	[]
Isaiah 53:9	[]
Isaiah 53:10	[]
Isaiah 53:11	[]
Isaiah 53:12	[]
Isaiah 54:1	[false]
Isaiah 54:2	[false,false,false,false]
Isaiah 54:3	[false,false]
Isaiah 54:4	[false,false,false,false,false]
Isaiah 54:5	[false,false,false]
Isaiah 54:6	[false,false]
Isaiah 54:7	[false,false]
Isaiah 54:8	[false,false,false]
Isaiah 54:9	[false,false]
Isaiah 54:10	[false,false]
Isaiah 54:11	[false,false]
Isaiah 54:12	[false,false,false]
Isaiah 54:13	[false]
Isaiah 54:14	[false,false,false]
Isaiah 54:15	[false,false,false]
Isaiah 54:16	[]
Isaiah 54:17	[false,false,false]
Isaiah 55:1	[false,false]
Isaiah 55:2	[true,true]
Isaiah 55:3	[true,true,true]
Isaiah 55:4	[]
Isaiah 55:5	[false,false,false,false,false,false]
Isaiah 55:6	[]
Isaiah 55:7	[]
Isaiah 55:8	[true,true]
Isaiah 55:9	[true,true]
Isaiah 55:10	[]
Isaiah 55:11	[]
Isaiah 55:12	[true,true]
Isaiah 55:13	[]
Isaiah 56:1	[]
Isaiah 56:2	[]
Isaiah 56:3	[]
Isaiah 56:4	[]
Isaiah 56:5	[]
Isaiah 56:6	[]
Isaiah 56:7	[]
Isaiah 56:8	[]
Isaiah 56:9	[false,false]
Isaiah 56:10	[]
Isaiah 56:11	[]
Isaiah 56:12	[]
Isaiah 57:1	[]
Isaiah 57:2	[]
Isaiah 57:3	[true,true]
Isaiah 57:4	[true,true,true,true]
Isaiah 57:5	[false]
Isaiah 57:6	[false,false,false]
Isaiah 57:7	[false,false,false]
Isaiah 57:8	[false,false,false,false,false,false,false,false]
Isaiah 57:9	[false,false,false,false,false]
Isaiah 57:10	[false,false,false,false,false,false]
Isaiah 57:11	[false,false,false]
Isaiah 57:12	[false,false,false]
Isaiah 57:13	[false,false,false]
Isaiah 57:14	[]
Isaiah 57:15	[]
Isaiah 57:16	[false]
Isaiah 57:17	[]
Isaiah 57:18	[]
Isaiah 57:19	[]
Isaiah 57:20	[]
Isaiah 57:21	[]
Isaiah 58:1	[false]
Isaiah 58:2	[]
Isaiah 58:3	[true,true,true,true,true,true,true]
Isaiah 58:4	[true,true,true,true,true]
Isaiah 58:5	[false]
Isaiah 58:6	[]
Isaiah 58:7	[false,false,false,false]
Isaiah 58:8	[false,false,false,false,false]
Isaiah 58:9	[false,false,false,false]
Isaiah 58:10	[false,false,false,false]
Isaiah 58:11	[false,false,false,false]
Isaiah 58:12	[false,false,false]
Isaiah 58:13	[false,false,false,false,false,false,false]
Isaiah 58:14	[false,false,false,false,false]
Isaiah 59:1	[]
Isaiah 59:2	[true,true,true,true,true]
Isaiah 59:3	[true,true,true,true]
Isaiah 59:4	[]
Isaiah 59:5	[]
Isaiah 59:6	[]
Isaiah 59:7	[]
Isaiah 59:8	[]
Isaiah 59:9	[]
Isaiah 59:10	[]
Isaiah 59:11	[]
Isaiah 59:12	[false]
Isaiah 59:13	[]
Isaiah 59:14	[]
Isaiah 59:15	[]
Isaiah 59:16	[]
Isaiah 59:17	[]
Isaiah 59:18	[]
Isaiah 59:19	[]
Isaiah 59:20	[]
Isaiah 59:21	[false,false,false,false]
Isaiah 60:1	[false,false]
Isaiah 60:2	[false,false]
Isaiah 60:3	[false,false]
Isaiah 60:4	[false,false,false,false]
Isaiah 60:5	[false,false,false,false]
Isaiah 60:6	[false]
Isaiah 60:7	[false,false]
Isaiah 60:8	[]
Isaiah 60:9	[false,false,false]
Isaiah 60:10	[false,false,false,false]
Isaiah 60:11	[false,false]
Isaiah 60:12	[false]
Isaiah 60:13	[false]
Isaiah 60:14	[false,false,false,false,false]
Isaiah 60:15	[false,false]
Isaiah 60:16	[false,false,false,false]
Isaiah 60:17	[false,false,false]
Isaiah 60:18	[false,false,false,false,false]
Isaiah 60:19	[false,false,false,false,false]
Isaiah 60:20	[false,false,false,false]
Isaiah 60:21	[false]
Isaiah 60:22	[false]
Isaiah 61:1	[]
Isaiah 61:2	[]
Isaiah 61:3	[]
Isaiah 61:4	[]
Isaiah 61:5	[true,true]
Isaiah 61:6	[true,true,true,true]
Isaiah 61:7	[]
Isaiah 61:8	[]
Isaiah 61:9	[]
Isaiah 61:10	[]
Isaiah 61:11	[]
Isaiah 62:1	[]
Isaiah 62:2	[false,false,false]
Isaiah 62:3	[false,false]
Isaiah 62:4	[false,false,false,false,false,false]
Isaiah 62:5	[false,false,false,false]
Isaiah 62:6	[false,true,true]
Isaiah 62:7	[]
Isaiah 62:8	[false,false,false]
Isaiah 62:9	[]
Isaiah 62:10	[]
Isaiah 62:11	[false]
Isaiah 62:12	[false]
Isaiah 63:1	[]
Isaiah 63:2	[false,false]
Isaiah 63:3	[]
Isaiah 63:4	[]
Isaiah 63:5	[]
Isaiah 63:6	[]
Isaiah 63:7	[]
Isaiah 63:8	[]
Isaiah 63:9	[]
Isaiah 63:10	[]
Isaiah 63:11	[]
Isaiah 63:12	[]
Isaiah 63:13	[]
Isaiah 63:14	[false,false,false]
Isaiah 63:15	[false,false,false]
Isaiah 63:16	[false,false,false]
Isaiah 63:17	[false,false,false,false,false]
Isaiah 63:18	[false,false,false]
Isaiah 63:19	[false,false]
Isaiah 64:1	[false,false]
Isaiah 64:2	[false,false,false]
Isaiah 64:3	[false,false,false]
Isaiah 64:4	[false]
Isaiah 64:5	[false,false,false]
Isaiah 64:6	[]
Isaiah 64:7	[false,false,false,false]
Isaiah 64:8	[false,false,false]
Isaiah 64:9	[false]
Isaiah 64:10	[false]
Isaiah 64:11	[false]
Isaiah 64:12	[false,false,false]
Isaiah 65:1	[]
Isaiah 65:2	[]
Isaiah 65:3	[]
Isaiah 65:4	[]
Isaiah 65:5	[false,false]
Isaiah 65:6	[]
Isaiah 65:7	[true,true]
Isaiah 65:8	[]
Isaiah 65:9	[]
Isaiah 65:10	[]
Isaiah 65:11	[true]
Isaiah 65:12	[true,true,true,true,true]
Isaiah 65:13	[true,true,true]
Isaiah 65:14	[true]
Isaiah 65:15	[true,true,false]
Isaiah 65:16	[]
Isaiah 65:17	[]
Isaiah 65:18	[]
Isaiah 65:19	[]
Isaiah 65:20	[]
Isaiah 65:21	[]
Isaiah 65:22	[]
Isaiah 65:23	[]
Isaiah 65:24	[]
Isaiah 65:25	[]
Isaiah 66:1	[true]
Isaiah 66:2	[]
Isaiah 66:3	[]
Isaiah 66:4	[]
Isaiah 66:5	[true,true,true,true,true]
Isaiah 66:6	[]
Isaiah 66:7	[]
Isaiah 66:8	[]
Isaiah 66:9	[false]
Isaiah 66:10	[]
Isaiah 66:11	[true,true,true]
Isaiah 66:12	[true]
Isaiah 66:13	[true,true]
Isaiah 66:14	[true,true,true]
Isaiah 66:15	[]
Isaiah 66:16	[]
Isaiah 66:17	[]
Isaiah 66:18	[]
Isaiah 66:19	[]
Isaiah 66:20	[true]
Isaiah 66:21	[]
Isaiah 66:22	[true,true]
Isaiah 66:23	[]
Isaiah 66:24	[]
Jeremiah 1:1	[]
Jeremiah 1:2	[]
Jeremiah 1:3	[]
Jeremiah 1:4	[]
Jeremiah 1:5	[false,false,false,false,false]
Jeremiah 1:6	[]
Jeremiah 1:7	[false,false,false,false]
Jeremiah 1:8	[false,false]
Jeremiah 1:9	[false]
Jeremiah 1:10	[false]
Jeremiah 1:11	[false]
Jeremiah 1:12	[false]
Jeremiah 1:13	[false]
Jeremiah 1:14	[]
Jeremiah 1:15	[]
Jeremiah 1:16	[]
Jeremiah 1:17	[false,false,false]
Jeremiah 1:18	[false]
Jeremiah 1:19	[false,false,false,false]
Jeremiah 2:1	[]
Jeremiah 2:2	[false,false,false]
Jeremiah 2:3	[]
Jeremiah 2:4	[false]
Jeremiah 2:5	[true]
Jeremiah 2:6	[]
Jeremiah 2:7	[true,true]
Jeremiah 2:8	[]
Jeremiah 2:9	[false,false]
Jeremiah 2:10	[]
Jeremiah 2:11	[]
Jeremiah 2:12	[]
Jeremiah 2:13	[]
Jeremiah 2:14	[]
Jeremiah 2:15	[]
Jeremiah 2:16	[false]
Jeremiah 2:17	[false,false,false,false]
Jeremiah 2:18	[false,false,false,false]
Jeremiah 2:19	[false,false,false,false,false,false]
Jeremiah 2:20	[false,false,false,false]
Jeremiah 2:21	[false,false,false]
Jeremiah 2:22	[false,false]
Jeremiah 2:23	[false,false,false,false]
Jeremiah 2:24	[]
Jeremiah 2:25	[false,false,false,false]
Jeremiah 2:26	[]
Jeremiah 2:27	[false,false]
Jeremiah 2:28	[false,false,false,false,false,false]
Jeremiah 2:29	[true,true]
Jeremiah 2:30	[true,true,true]
Jeremiah 2:31	[true,false]
Jeremiah 2:32	[]
Jeremiah 2:33	[false,false]
Jeremiah 2:34	[false,false]
Jeremiah 2:35	[false,false,false]
Jeremiah 2:36	[false,false,false,false]
Jeremiah 2:37	[false,false,false,false,false]
Jeremiah 3:1	[false,false]
Jeremiah 3:2	[false,false,false,false,false,false]
Jeremiah 3:3	[false,false]
Jeremiah 3:4	[false,false]
Jeremiah 3:5	[false,false,false]
Jeremiah 3:6	[false]
Jeremiah 3:7	[]
Jeremiah 3:8	[]
Jeremiah 3:9	[]
Jeremiah 3:10	[]
Jeremiah 3:11	[]
Jeremiah 3:12	[false]
Jeremiah 3:13	[false,false,false,false,false]
Jeremiah 3:14	[true,true,true]
Jeremiah 3:15	[true,true]
Jeremiah 3:16	[true]
Jeremiah 3:17	[]
Jeremiah 3:18	[true]
Jeremiah 3:19	[false,false,false]
Jeremiah 3:20	[true]
Jeremiah 3:21	[]
Jeremiah 3:22	[true,false,false]
Jeremiah 3:23	[]
Jeremiah 3:24	[]
Jeremiah 3:25	[]
Jeremiah 4:1	[false,false,false]
Jeremiah 4:2	[false]
Jeremiah 4:3	[true]
Jeremiah 4:4	[true,true,true]
Jeremiah 4:5	[true]
Jeremiah 4:6	[]
Jeremiah 4:7	[false,false]
Jeremiah 4:8	[]
Jeremiah 4:9	[]
Jeremiah 4:10	[false,false]
Jeremiah 4:11	[]
Jeremiah 4:12	[]
Jeremiah 4:13	[]
Jeremiah 4:14	[false,false,false,false]
Jeremiah 4:15	[]
Jeremiah 4:16	[]
Jeremiah 4:17	[]
Jeremiah 4:18	[false,false,false]
Jeremiah 4:19	[]
Jeremiah 4:20	[]
Jeremiah 4:21	[]
Jeremiah 4:22	[]
Jeremiah 4:23	[]
Jeremiah 4:24	[]
Jeremiah 4:25	[]
Jeremiah 4:26	[]
Jeremiah 4:27	[]
Jeremiah 4:28	[]
Jeremiah 4:29	[]
Jeremiah 4:30	[false,false,false,false,false,false,false,false,false,false,false,false,false]
Jeremiah 4:31	[]
Jeremiah 5:1	[true]
Jeremiah 5:2	[]
Jeremiah 5:3	[false,false,false]
Jeremiah 5:4	[]
Jeremiah 5:5	[]
Jeremiah 5:6	[]
Jeremiah 5:7	[false,false]
Jeremiah 5:8	[]
Jeremiah 5:9	[]
Jeremiah 5:10	[]
Jeremiah 5:11	[]
Jeremiah 5:12	[]
Jeremiah 5:13	[]
Jeremiah 5:14	[true,false]
Jeremiah 5:15	[true,true,true]
Jeremiah 5:16	[]
Jeremiah 5:17	[false,false,false,false,false]
Jeremiah 5:18	[true]
Jeremiah 5:19	[false,true,true,true,true]
Jeremiah 5:20	[]
Jeremiah 5:21	[]
Jeremiah 5:22	[false,false]
Jeremiah 5:23	[]
Jeremiah 5:24	[]
Jeremiah 5:25	[true,true,true,true]
Jeremiah 5:26	[]
Jeremiah 5:27	[]
Jeremiah 5:28	[]
Jeremiah 5:29	[]
Jeremiah 5:30	[]
Jeremiah 5:31	[true]
Jeremiah 6:1	[]
Jeremiah 6:2	[]
Jeremiah 6:3	[]
Jeremiah 6:4	[]
Jeremiah 6:5	[]
Jeremiah 6:6	[]
Jeremiah 6:7	[]
Jeremiah 6:8	[false,false]
Jeremiah 6:9	[false]
Jeremiah 6:10	[]
Jeremiah 6:11	[]
Jeremiah 6:12	[]
Jeremiah 6:13	[]
Jeremiah 6:14	[]
Jeremiah 6:15	[]
Jeremiah 6:16	[true,true]
Jeremiah 6:17	[true]
Jeremiah 6:18	[]
Jeremiah 6:19	[]
Jeremiah 6:20	[true,true]
Jeremiah 6:21	[]
Jeremiah 6:22	[]
Jeremiah 6:23	[false]
Jeremiah 6:24	[]
Jeremiah 6:25	[]
Jeremiah 6:26	[false,false]
Jeremiah 6:27	[false,false]
Jeremiah 6:28	[]
Jeremiah 6:29	[]
Jeremiah 6:30	[]
Jeremiah 7:1	[]
Jeremiah 7:2	[false]
Jeremiah 7:3	[true,true]
Jeremiah 7:4	[]
Jeremiah 7:5	[true,true,true]
Jeremiah 7:6	[false,false,false]
Jeremiah 7:7	[true,true]
Jeremiah 7:8	[true]
Jeremiah 7:9	[false,false]
